1138,1159,1058,1022,322,794,1036,1044,1044,995,70
1136,1148,1061,1017,342,779,1045,1038,1050,1009,90
1137,1147,1059,1018,350,771,1041,1047,1046,1000,100
1133,1149,1058,1020,369,740,1032,1046,1047,1004,110
1131,1146,1059,1015,358,761,1037,1050,1050,1011,110
1144,1153,1064,1025,330,788,1042,1046,1044,1003,100
1146,1152,1066,1027,348,766,1047,1043,1048,1000,110
1150,1157,1064,1024,322,785,1045,1043,1055,1004,110
1140,1146,1059,1025,342,776,1040,1039,1043,1000,110
1125,1144,1056,1018,330,783,1054,1043,1053,1014,110
1142,1152,1065,1025,310,803,1054,1043,1046,1025,110
1129,1147,1059,1016,300,814,1055,1051,1064,1014,100
1137,1146,1054,1015,265,845,1048,1050,1052,1011,90
1138,1149,1060,1020,261,849,1048,1044,1055,1030,80
1136,1157,1061,1021,256,857,1064,1046,1052,1011,80
1137,1152,1062,1020,253,851,1056,1050,1053,1016,80
1158,1155,1057,1021,270,814,1057,1048,1061,1011,90
1095,1125,1030,993,272,764,1046,1052,1064,1033,100
1135,1129,1039,994,260,656,1031,1037,1043,995,110
1121,1152,1043,983,226,475,1011,1025,1037,991,120
1125,1133,1037,868,179,329,953,1031,1038,993,130
1118,1131,1005,703,108,191,819,1017,1039,998,130
1116,1132,964,502,82,104,620,977,1041,1001,130
1114,1131,855,286,47,55,394,890,1038,1001,120
1120,1126,688,141,35,31,218,772,1034,996,130
1117,1119,455,57,24,11,109,567,1030,1004,120
1125,1095,284,21,27,27,57,353,1017,1029,120
1117,982,154,3,28,60,31,167,947,1000,140
1110,783,95,-2,66,167,27,79,692,977,160
1084,500,61,10,161,336,61,43,362,970,180
1046,290,46,123,330,461,311,42,174,807,200
897,171,60,381,469,483,660,136,83,482,220
540,96,152,704,534,496,899,375,65,187,240
211,79,399,914,559,495,994,714,69,32,240
84,92,725,992,582,495,1021,925,173,-4,250
48,179,938,1022,609,483,1047,1000,496,4,250
35,474,1006,1034,639,450,1043,1047,814,50,250
69,808,1052,1042,638,460,1059,1060,976,229,250
205,1015,1068,1044,630,464,1059,1066,1032,508,250
530,1110,1075,1042,616,473,1062,1072,1067,810,240
879,1149,1079,1052,602,493,1072,1074,1075,967,230
1071,1166,1083,1060,619,481,1062,1074,1096,1027,230
1155,1181,1093,1045,620,475,1066,1080,1092,1056,220
1168,1177,1079,1051,638,474,1074,1076,1100,1063,220
1157,1182,1078,1051,636,465,1075,1078,1094,1072,220
1173,1180,1078,1056,663,446,1054,1080,1111,1076,220
1169,1180,1079,1053,718,387,1071,1084,1102,1069,230
1174,1173,1087,1055,780,319,1069,1079,1105,1076,240
1166,1182,1084,1051,812,277,1070,1091,1108,1071,260
1195,1195,1094,1058,813,281,1069,1082,1094,1079,260
1170,1177,1086,1053,829,272,1075,1080,1114,1082,260
1183,1185,1086,1049,834,261,1064,1067,1105,1084,260
1177,1175,1091,1053,845,261,1064,1078,1098,1079,250
1184,1188,1087,1053,843,255,1067,1072,1108,1088,250
1165,1182,1086,1051,826,273,1074,1083,1133,1087,240
1182,1195,1083,1056,816,287,1072,1079,1110,1084,220
1190,1194,1082,1057,789,307,1074,1084,1112,1085,210
1190,1194,1084,1055,728,370,1070,1080,1105,1092,180
1157,1170,1078,1035,664,432,1069,1083,1106,1079,150
1189,1191,1093,1057,612,483,1072,1080,1105,1079,130
1182,1188,1085,1046,595,503,1069,1075,1106,1071,120
1189,1200,1088,1056,581,513,1074,1076,1112,1092,110
1193,1197,1093,1062,579,523,1076,1078,1111,1095,100
1195,1199,1093,1059,601,493,1071,1075,1115,1087,100
1193,1195,1092,1060,619,477,1067,1092,1117,1100,110
1188,1193,1083,1060,626,464,1074,1066,1111,1064,110
1198,1206,1094,1054,593,503,1074,1084,1107,1088,110
1196,1195,1085,1060,591,503,1077,1074,1107,1087,110
1225,1203,1092,1063,630,459,1066,1076,1108,1090,110
1235,1214,1100,1062,621,464,1071,1087,1108,1092,110
1211,1198,1096,1061,609,482,1075,1092,1115,1108,110
1212,1203,1099,1064,606,484,1077,1084,1125,1090,110
1207,1205,1097,1061,587,494,1070,1091,1119,1097,100
1211,1208,1100,1060,575,517,1075,1083,1105,1093,90
1217,1210,1105,1062,517,588,1085,1087,1111,1095,70
1228,1208,1102,1061,453,646,1082,1084,1111,1077,50
1205,1206,1093,1060,424,678,1084,1084,1108,1088,30
1213,1200,1101,1059,433,656,1084,1091,1115,1085,20
1217,1212,1095,1055,534,568,1079,1091,1117,1097,20
1232,1217,1102,1064,642,453,1084,1092,1110,1097,40
1230,1223,1099,1066,706,387,1099,1096,1121,1118,60
1245,1225,1103,1067,825,256,1066,1080,1117,1100,80
1239,1219,1084,1060,906,201,1079,1089,1116,1071,120
1248,1234,1109,1073,937,160,1080,1095,1130,1121,140
1251,1219,1101,1081,963,146,1080,1101,1125,1116,150
1251,1223,1107,1070,982,133,1077,1091,1125,1113,160
1235,1217,1108,1072,988,134,1072,1088,1125,1111,160
1227,1229,1102,1075,986,129,1069,1084,1119,1105,150
1236,1227,1108,1074,981,138,1069,1087,1137,1097,130
1240,1223,1104,1081,987,140,1061,1100,1116,1100,120
1226,1212,1101,1074,991,135,1069,1095,1116,1082,100
1230,1224,1107,1074,990,139,1071,1092,1120,1098,80
1233,1230,1107,1077,987,136,1072,1089,1115,1095,70
1230,1226,1102,1077,991,132,1067,1085,1116,1103,50
1213,1210,1103,1075,982,147,1070,1083,1116,1101,20
1230,1223,1103,1063,970,154,1065,1083,1112,1080,0
1215,1214,1098,1068,965,160,1066,1084,1108,1074,-20
1235,1223,1107,1073,950,176,1070,1075,1103,1080,-50
1219,1223,1098,1056,940,190,1077,1080,1114,1085,-70
1235,1230,1107,1072,930,215,1069,1084,1111,1082,-90
1236,1229,1107,1078,926,222,1070,1076,1106,1092,-110
1221,1233,1103,1061,912,251,1077,1087,1116,1095,-130
1239,1227,1104,1075,892,283,1076,1082,1119,1093,-150
1230,1225,1106,1076,877,319,1074,1072,1107,1090,-170
1228,1220,1107,1067,864,348,1085,1089,1119,1084,-190
1234,1218,1108,1075,862,370,1075,1058,1111,1071,-210
1234,1223,1101,1068,840,390,1077,1079,1105,1092,-220
1222,1221,1104,1079,828,404,1076,1084,1111,1084,-240
1205,1211,1099,1067,816,421,1082,1087,1108,1080,-250
1227,1220,1103,1067,783,477,1072,1092,1107,1080,-260
1225,1185,1103,1063,733,523,1079,1093,1119,1084,-280
1221,1216,1103,1064,673,571,1079,1084,1093,1082,-300
1236,1225,1106,1063,620,631,1080,1088,1114,1077,-320
1236,1219,1098,1062,571,677,1082,1089,1115,1077,-330
1235,1223,1105,1059,531,719,1084,1085,1121,1090,-350
1233,1220,1103,1062,493,742,1085,1085,1110,1087,-360
1228,1220,1100,1063,447,780,1085,1088,1112,1085,-370
1232,1220,1101,1064,456,773,1089,1093,1114,1084,-380
1234,1217,1098,1077,432,791,1087,1093,1117,1084,-380
1232,1218,1105,1064,424,793,1077,1108,1117,1084,-380
1234,1212,1120,1064,421,803,1089,1096,1117,1085,-380
1218,1214,1103,1062,422,801,1087,1089,1100,1085,-380
1211,1207,1101,1058,422,795,1084,1088,1114,1072,-380
1202,1203,1093,1058,420,796,1080,1072,1100,1063,-380
1176,1180,1077,1040,417,786,1070,1063,1080,1037,-380
1142,1159,1067,1031,423,784,1056,1052,1067,1019,-380
1115,1134,1052,1022,412,774,1050,1043,1043,988,-380
1077,1110,1038,996,233,771,1035,1037,1050,1014,-380
1078,1095,1047,994,236,769,1037,1058,1056,1017,-370
1083,1113,1043,1000,239,765,1035,1048,1062,1019,-370
1090,1113,1044,1004,234,763,1041,1055,1053,1046,-370
1106,1120,1038,1002,234,772,1030,1050,1047,1025,-370
1109,1125,1052,1005,237,767,1041,1051,1067,1030,-380
1101,1121,1044,1007,233,780,1043,1052,1062,1027,-380
1100,1129,1047,1006,219,795,1046,1054,1067,1033,-390
1086,1126,1042,992,197,827,1042,1054,1064,1025,-410
1107,1134,1042,996,171,858,1048,1063,1071,1032,-430
1101,1140,1049,1006,162,889,1054,1060,1076,1025,-450
1114,1146,1063,1007,139,908,1060,1063,1079,1043,-480
1116,1144,1053,1002,147,903,1054,1060,1080,1043,-500
1114,1140,1059,1007,154,894,1050,1050,1079,1043,-500
1130,1154,1059,1007,155,895,1062,1068,1080,1051,-500
1124,1153,1063,1010,155,887,1066,1055,1080,1051,-500
1117,1145,1065,1005,163,882,1056,1064,1076,1064,-500
1113,1152,1059,1001,161,878,1055,1079,1076,1043,-500
1108,1158,1056,1009,163,868,1046,1062,1071,1046,-510
1124,1142,1054,1010,165,889,1051,1060,1073,1037,-510
1112,1136,1054,1013,162,875,1043,1056,1070,1032,-520
1106,1135,1054,1005,173,866,1055,1059,1067,1030,-520
1113,1138,1052,1004,173,864,1048,1055,1056,1030,-520
1108,1144,1053,1009,179,858,1051,1054,1065,1025,-510
1114,1149,1058,1010,191,835,1041,1056,1065,1037,-500
1137,1158,1076,1021,237,791,1051,1058,1069,1030,-480
1129,1157,1058,1020,277,736,1051,1060,1069,1042,-460
1120,1144,1059,1019,320,698,1055,1064,1074,1045,-440
1130,1151,1070,1028,370,636,1048,1062,1078,1048,-420
1137,1152,1065,1037,433,559,1052,1060,1080,1051,-400
1127,1154,1066,1029,455,534,1056,1062,1084,1053,-390
1132,1160,1073,1036,481,529,1055,1092,1091,1053,-390
1128,1178,1068,1026,502,513,1038,1071,1084,1066,-380
1129,1158,1071,1035,498,510,1052,1071,1093,1071,-380
1140,1157,1059,1026,497,515,1055,1071,1097,1067,-380
1087,1126,995,967,434,518,1059,1072,1108,1088,-390
1120,1129,874,773,339,472,1033,1055,1074,1043,-380
1072,995,600,475,217,367,1030,1051,1089,1069,-370
922,657,305,183,93,211,904,1037,1085,1059,-350
608,327,121,46,37,98,584,952,1074,1067,-320
295,155,58,9,17,45,266,707,1066,1051,-300
109,85,40,-1,29,22,96,367,1021,1046,-270
43,70,53,2,59,20,36,134,760,1003,-240
28,66,127,154,210,41,17,58,414,954,-220
62,115,378,491,437,104,40,34,174,713,-200
140,447,760,839,590,256,276,78,79,367,-190
469,866,987,993,591,389,645,234,61,108,-180
891,1100,1071,1033,504,502,904,563,51,17,-180
1102,1167,1080,1044,464,563,1007,874,207,4,-180
1173,1166,1087,1051,392,636,1043,1000,585,35,-170
1189,1191,1099,1051,355,677,1057,1048,905,236,-150
1173,1188,1082,1051,359,670,1064,1072,1062,705,-120
1183,1193,1089,1046,380,647,1064,1075,1097,1016,-80
1180,1194,1092,1055,394,627,1069,1075,1108,1079,-30
1191,1195,1094,1058,405,605,1071,1088,1100,1098,0
1195,1199,1097,1063,407,600,1079,1096,1123,1098,40
1198,1203,1095,1060,390,611,1074,1087,1116,1101,80
1217,1211,1104,1059,361,660,1076,1084,1116,1100,110
1175,1200,1090,1061,329,697,1085,1084,1124,1110,130
1196,1193,1104,1059,311,726,1079,1089,1123,1113,160
1203,1211,1098,1057,318,723,1085,1091,1125,1100,190
1218,1220,1102,1050,314,727,1070,1087,1119,1103,220
1206,1211,1097,1049,323,714,1077,1092,1108,1098,260
1212,1207,1106,1059,322,714,1087,1085,1119,1110,290
1210,1204,1101,1063,323,725,1089,1084,1126,1110,330
1207,1206,1093,1062,302,745,1081,1095,1128,1110,360
1209,1219,1097,1064,280,758,1082,1089,1135,1108,390
1191,1207,1094,1057,252,795,1082,1085,1125,1122,410
1203,1206,1091,1054,234,816,1082,1083,1123,1108,440
1193,1205,1096,1054,216,839,1085,1085,1112,1095,460
1218,1206,1100,1053,189,872,1089,1096,1119,1108,480
1207,1208,1094,1050,171,908,1081,1099,1126,1113,490
1210,1210,1096,1036,159,919,1077,1089,1119,1090,510
1215,1205,1097,1052,162,926,1097,1095,1123,1111,530
1219,1205,1101,1050,160,930,1082,1089,1106,1108,560
1210,1208,1099,1049,157,925,1077,1092,1107,1111,590
1230,1213,1096,1048,159,926,1084,1091,1115,1101,630
1217,1217,1104,1049,158,928,1076,1087,1111,1088,650
1220,1216,1103,1053,159,930,1076,1082,1117,1093,690
1235,1219,1106,1060,157,925,1081,1093,1121,1108,710
1221,1214,1103,1053,159,926,1090,1091,1120,1110,740
1236,1220,1107,1072,177,919,1092,1097,1120,1105,780
1239,1227,1110,1058,174,910,1087,1093,1132,1119,820
1232,1226,1101,1048,179,886,1090,1093,1128,1116,860
1212,1220,1107,1057,194,873,1094,1092,1130,1122,910
1225,1223,1109,1056,205,854,1081,1091,1124,1113,950
1222,1226,1107,1060,208,846,1085,1091,1124,1134,990
1217,1221,1103,1065,225,836,1090,1083,1125,1108,1030
1218,1212,1102,1059,244,808,1089,1091,1130,1106,1080
1232,1218,1107,1065,243,807,1087,1093,1132,1119,1110
1236,1210,1107,1068,248,792,1090,1092,1130,1110,1150
1233,1225,1104,1063,227,807,1095,1093,1124,1116,1170
1217,1214,1111,1062,212,836,1090,1097,1129,1114,1180
1229,1218,1111,1062,199,857,1085,1092,1123,1116,1190
1220,1231,1107,1056,184,882,1082,1095,1137,1118,1190
1222,1211,1105,1056,165,900,1091,1093,1128,1121,1190
1217,1218,1116,1053,171,902,1082,1096,1125,1121,1200
1227,1218,1102,1057,171,888,1090,1096,1128,1122,1210
1222,1217,1105,1052,172,906,1097,1095,1123,1116,1220
1232,1220,1104,1053,171,893,1095,1088,1123,1114,1240
1212,1221,1104,1059,169,894,1091,1091,1128,1129,1250
1217,1216,1092,1056,168,896,1090,1092,1123,1122,1260
1221,1216,1107,1051,169,895,1087,1092,1124,1111,1270
1225,1216,1101,1053,166,894,1086,1087,1119,1097,1280
1210,1210,1097,1052,163,896,1084,1085,1142,1087,1280
1184,1195,1089,1040,163,899,1084,1089,1123,1118,1280
1174,1180,1081,1037,162,903,1085,1085,1124,1111,1280
1181,1184,1070,1026,162,894,1085,1080,1117,1111,1280
1148,1171,1071,1026,163,899,1080,1080,1111,1116,1290
1127,1153,1054,1019,163,901,1071,1075,1107,1084,1290
1096,1129,1049,1005,162,886,1060,1067,1098,1063,1290
1050,1097,1029,1002,541,585,1016,1018,1002,949,0
1058,1097,1033,1006,539,582,1018,1022,1014,953,0
1066,1101,1035,1002,538,587,1020,1019,1007,940,0
1066,1105,1041,1003,550,578,1021,1029,1011,964,0
1066,1100,1035,1010,551,577,1025,1011,1017,972,0
1062,1099,1036,1006,547,573,1021,1027,1023,957,0
1066,1110,1037,1010,544,576,1040,1026,1024,957,0
1071,1105,1040,1004,550,574,1027,1023,1023,957,0
1066,1107,1030,1004,551,574,1020,1023,1020,954,0
1068,1105,1041,1001,553,574,1023,1027,1015,964,0
1072,1100,1039,1010,555,574,1020,1026,1010,959,0
1072,1107,1037,1007,551,573,1035,1022,1020,959,0
1072,1106,1038,1005,552,588,1030,1026,1023,959,0
1073,1102,1038,1009,551,569,1026,1029,1020,962,0
1075,1108,1040,1007,549,573,1028,1027,1020,961,0
1076,1106,1039,1007,553,573,1032,1042,1023,966,0
1080,1109,1043,1009,547,578,1026,1030,1024,972,0
1078,1108,1046,1009,563,566,1026,1035,1024,961,0
1078,1094,1042,1007,563,555,1023,1029,1038,972,10
1083,1108,1044,1009,590,546,1028,1022,1020,961,10
1084,1108,1045,1006,583,537,1027,1027,1020,970,20
1081,1119,1047,1010,627,503,1026,1019,1024,972,30
1078,1112,1042,1020,663,487,1032,1033,1023,966,40
1084,1114,1044,1014,664,475,1028,1025,1029,974,50
1087,1121,1048,1014,669,468,1028,1030,1026,978,50
1090,1125,1046,1014,667,473,1028,1027,1030,972,50
1091,1118,1050,1018,702,430,1030,1033,1034,977,60
1093,1122,1053,1017,746,374,1023,1043,1015,972,80
1087,1120,1046,1024,786,331,1030,1037,1029,974,100
1099,1131,1051,1021,854,256,1025,1029,1020,964,130
1092,1128,1050,1020,893,216,1030,1031,1029,980,160
1099,1131,1051,1026,912,180,1032,1038,1033,990,190
1096,1128,1053,1021,914,189,1032,1039,1024,993,200
1099,1126,1048,1027,914,186,1031,1038,1034,993,210
1094,1131,1053,1028,922,183,1031,1054,1039,974,210
1101,1128,1058,1024,939,158,1025,1038,1033,985,230
1100,1123,1048,1031,953,136,1022,1033,1030,977,250
1096,1128,1049,1032,966,126,1017,1034,1035,985,290
1095,1125,1050,1029,972,124,1016,1029,1025,1000,310
1094,1126,1055,1027,965,128,1018,1021,1023,967,320
1092,1115,1044,1027,964,124,1020,1021,1020,966,320
1086,1101,1042,1020,964,134,1005,1021,1020,967,330
1083,1106,1043,1016,959,125,1003,1013,1002,943,330
1101,1118,1046,1024,955,113,979,988,969,906,340
1095,1115,1047,1018,969,112,976,988,962,889,380
1105,1121,1047,1014,968,104,959,976,957,883,430
1095,1122,1038,1014,981,105,943,982,961,907,480
1093,1123,1044,1013,983,118,902,966,948,878,560
1088,1105,1041,1011,987,153,844,966,956,893,630
1098,1110,1040,1019,1002,187,806,969,946,870,700
1086,1108,1044,1014,999,211,770,969,957,886,740
1101,1119,1046,1029,996,266,701,970,955,893,790
1094,1113,1047,1018,988,354,605,974,969,891,850
1096,1126,1045,1026,1003,426,540,970,966,899,900
1103,1125,1042,1020,1003,504,458,970,969,896,950
1103,1125,1047,1022,1003,620,360,956,967,904,1000
1116,1133,1052,1020,1007,741,268,962,974,894,1060
1125,1151,1067,1030,1010,805,214,962,974,909,1120
1138,1154,1059,1035,1010,844,175,956,979,919,1180
1136,1146,1058,1032,1011,882,150,951,983,927,1230
1136,1153,1066,1032,1007,890,130,916,979,923,1290
1120,1136,1055,1031,1008,915,109,892,992,930,1350
1143,1144,1069,1036,1012,929,108,870,993,938,1400
1146,1139,1061,1034,1014,944,94,768,992,943,1460
1122,1147,1064,1030,1014,948,120,661,991,920,1520
1127,1165,1062,1034,1014,957,149,574,976,946,1570
1130,1135,1062,1035,1014,962,177,529,991,943,1610
1128,1148,1066,1030,1010,966,193,477,991,983,1640
1127,1152,1063,1039,1016,970,246,420,1008,961,1660
1133,1161,1065,1043,1016,974,278,375,998,957,1690
1125,1147,1071,1038,1013,983,339,321,998,962,1720
1133,1140,1066,1041,1016,977,396,280,997,962,1750
1135,1153,1061,1034,1013,989,491,235,997,969,1800
1138,1148,1063,1034,1013,981,522,220,987,970,1830
1136,1149,1062,1036,1007,983,530,216,991,964,1840
1143,1154,1062,1036,1012,990,538,212,997,970,1860
1129,1149,1065,1034,1016,989,532,212,997,966,1860
1127,1144,1061,1029,1012,989,531,215,993,962,1870
1129,1145,1060,1036,1027,984,540,216,993,961,1880
1117,1145,1060,1043,1016,983,603,185,992,969,1900
1110,1145,1055,1034,1012,990,742,136,976,957,1960
1116,1140,1068,1017,1013,998,834,124,976,980,2040
1110,1139,1055,1049,1012,995,868,117,974,974,2120
1110,1138,1062,1039,1013,1003,870,117,978,1006,2150
1112,1155,1062,1041,1014,997,869,119,979,985,2160
1116,1139,1066,1034,1014,994,863,124,975,985,2170
1118,1141,1066,1031,1013,997,829,134,985,972,2140
1129,1147,1059,1042,1017,994,768,137,987,985,2110
1129,1153,1061,1039,1012,995,758,140,992,972,2090
1133,1155,1063,1042,1017,998,755,140,992,966,2070
1135,1162,1079,1045,1015,994,751,137,996,982,2070
1137,1161,1067,1043,1014,994,756,141,997,990,2070
1147,1159,1065,1043,1013,997,755,142,1001,988,2060
1138,1171,1070,1044,1013,997,753,142,1000,978,2060
1146,1158,1065,1045,1013,1005,756,142,1002,990,2060
1145,1165,1072,1048,1012,998,760,145,1005,991,2060
1151,1167,1073,1054,1013,998,761,140,992,995,2060
1158,1177,1076,1052,1014,1004,757,140,1012,1000,2060
1159,1177,1083,1055,1013,1005,755,144,1012,1001,2060
1165,1173,1081,1050,1012,1003,751,142,1010,1004,2060
1146,1171,1077,1049,1015,1000,731,152,1002,998,2040
1166,1175,1079,1056,1014,1001,719,156,996,978,2030
1131,1155,1070,1046,1012,1003,738,150,998,982,2020
1150,1164,1062,1052,1012,995,711,156,1011,990,2000
1153,1158,1071,1050,1012,1001,708,160,1007,993,1990
1146,1166,1073,1051,1014,996,713,157,1012,988,1980
1150,1173,1077,1040,1014,994,709,158,1014,996,1970
1148,1170,1079,1048,1012,997,690,162,1010,990,1960
1162,1174,1080,1058,1014,998,688,160,1014,995,1960
1159,1170,1082,1052,1013,998,692,162,1010,991,1950
1153,1179,1083,1053,1014,1003,713,141,1015,1000,1960
1175,1175,1075,1048,1012,1022,713,161,1012,996,1950
1161,1177,1076,1051,1014,1003,703,144,1015,996,1940
1152,1160,1078,1043,1013,987,723,152,1011,1000,1940
1152,1164,1077,1043,1012,991,688,162,1015,991,1930
1158,1162,1074,1044,1013,991,687,156,1012,1001,1910
1152,1166,1076,1048,1014,994,698,175,1007,987,1910
1154,1166,1070,1041,1015,997,706,157,1014,987,1900
1172,1174,1080,1046,1016,993,728,150,1012,1003,1900
1158,1177,1078,1052,1015,1002,739,149,1011,996,1900
