968,1027,975,950,534,515,986,993,967,888,0
973,1023,974,949,529,513,988,993,964,886,0
976,1024,974,948,530,516,989,993,967,886,0
966,1029,972,946,532,513,991,993,955,883,0
975,1024,973,949,534,511,991,993,961,888,0
974,1030,971,948,532,512,989,997,964,896,0
973,1025,974,951,530,513,991,994,965,894,0
975,1024,968,949,531,516,992,989,964,889,0
976,1025,972,949,532,512,988,996,962,872,0
972,1023,977,950,534,512,996,997,965,886,0
975,1027,972,950,533,512,993,994,966,885,0
979,1027,973,949,532,512,996,993,964,885,0
976,1023,974,946,536,513,992,994,962,885,0
973,1027,975,949,531,512,991,992,960,889,0
974,1023,972,948,538,513,993,994,965,886,0
976,1023,971,951,531,512,989,993,964,886,0
967,1024,971,944,545,515,991,1002,962,881,0
976,1040,974,951,531,512,988,993,965,883,0
968,1023,974,947,531,513,988,992,974,883,0
961,1022,970,947,530,512,992,993,965,886,0
959,1015,965,941,519,531,989,996,951,894,0
965,1022,967,942,493,567,989,993,961,885,0
973,1029,970,947,490,568,988,993,967,885,0
974,1031,975,949,489,564,986,992,966,881,0
972,1031,974,944,489,568,988,997,961,883,0
967,1024,970,941,488,567,991,992,967,883,0
966,1022,968,933,487,564,991,988,964,886,0
964,1018,967,943,487,564,988,994,962,888,0
957,1015,963,939,499,553,991,993,967,886,0
974,1023,971,944,580,475,992,992,962,885,0
966,1033,970,948,728,319,989,988,970,891,0
984,1031,981,957,783,258,987,994,962,881,0
1011,1053,1000,971,790,262,989,993,957,870,1
1030,1064,1010,981,795,264,993,992,946,870,1
1041,1077,1009,984,802,256,992,992,960,875,1
1050,1081,1015,987,808,254,992,993,957,868,1
1051,1080,1016,987,824,234,1000,988,957,870,1
1049,1080,1016,983,844,214,992,989,956,859,1
1051,1082,1013,987,863,199,991,986,965,864,1
1046,1076,1009,989,877,190,984,985,957,872,1
1047,1093,1011,990,891,176,986,986,956,870,2
1047,1087,1012,993,898,164,988,994,979,891,2
1055,1093,1020,994,914,149,989,984,956,864,2
1056,1088,1023,997,936,127,987,994,961,877,3
1064,1087,1022,993,938,125,987,990,964,875,3
1068,1089,1022,996,943,121,988,997,956,875,4
1068,1094,1024,997,939,129,983,994,960,885,4
1060,1089,1021,995,939,127,988,993,961,870,4
1071,1088,1020,994,937,133,989,988,960,880,5
1068,1088,1028,998,937,126,988,988,957,875,5
1061,1085,1020,994,936,129,987,993,957,873,5
1086,1101,1030,997,943,121,974,973,943,854,5
1057,1087,1014,985,938,104,962,970,942,846,5
1023,1073,1011,975,951,97,947,969,941,859,6
996,1067,1006,974,952,98,935,972,942,860,7
990,1066,1001,977,956,103,930,973,944,864,7
1000,1073,1008,981,958,100,910,960,942,859,7
1002,1076,1008,981,959,104,922,972,944,860,7
988,1082,1010,980,963,110,904,966,943,865,8
1010,1081,1018,984,965,122,864,965,938,852,8
1041,1086,1025,987,964,178,775,960,934,846,9
1055,1090,1022,996,975,242,684,956,938,841,9
1061,1085,1028,990,974,288,620,957,937,854,10
1057,1080,1022,995,975,302,603,962,939,854,10
1064,1081,1029,992,975,302,590,958,938,862,10
1070,1077,1024,995,968,327,576,960,938,847,10
1087,1093,1035,1002,978,341,571,953,935,846,11
1090,1089,1033,1008,979,348,562,962,937,846,11
1083,1095,1039,1005,983,360,552,956,929,844,11
1096,1106,1042,1006,983,401,505,956,935,846,11
1106,1109,1044,1009,983,438,468,960,937,844,12
1110,1114,1043,1006,984,490,427,955,935,847,12
1101,1110,1042,1004,988,534,390,939,934,849,13
1093,1108,1047,1005,987,553,371,947,935,847,13
1100,1103,1041,1004,995,580,360,951,941,841,13
1083,1092,1029,1000,981,614,325,948,957,854,14
1077,1080,1023,997,979,668,291,945,942,857,14
1072,1082,1039,1002,984,771,213,941,939,862,15
1063,1070,1022,988,981,800,190,936,943,865,15
1084,1085,1029,996,975,815,177,932,947,859,15
1096,1103,1022,1000,984,828,163,924,942,857,16
1099,1108,1031,1008,983,839,159,927,943,855,16
1109,1107,1035,1009,986,846,157,925,941,859,16
1113,1108,1040,1009,986,852,154,915,939,860,16
1115,1106,1042,1019,987,879,136,910,941,852,17
1123,1108,1040,1009,993,890,120,882,921,844,17
1125,1095,1048,1013,1000,895,110,873,935,854,18
1116,1096,1048,1017,995,904,91,853,942,862,18
1127,1095,1049,1022,992,907,100,824,925,855,18
1131,1101,1043,1017,1000,911,99,804,942,862,19
1130,1096,1044,1025,998,923,97,759,943,865,19
1121,1102,1052,1028,999,935,101,678,943,870,19
1136,1106,1052,1017,1000,954,130,568,947,881,20
1133,1106,1051,1028,1004,955,153,492,950,885,20
1132,1113,1060,1022,1012,951,177,443,946,873,21
1123,1094,1042,1022,1004,954,202,403,950,880,21
1120,1110,1042,1030,1004,958,209,388,941,877,21
1120,1107,1038,1030,1003,954,218,376,942,877,21
1117,1106,1039,1019,1002,960,233,358,946,893,21
1110,1119,1038,1018,999,960,266,333,944,885,22
1122,1116,1044,1022,1000,964,317,284,935,883,22
1112,1113,1044,1027,1001,970,366,251,942,885,22
1103,1102,1037,1017,1003,973,451,222,935,886,23
1099,1106,1028,1017,1004,969,535,191,942,888,23
1088,1107,1033,1016,1003,972,668,152,937,889,24
1080,1105,1025,1012,1005,981,746,141,929,899,24
1080,1096,1033,1012,1002,981,792,124,923,891,25
1073,1093,1024,1018,1000,972,815,117,930,894,25
1072,1095,1022,1012,1000,977,860,115,912,917,26
1068,1094,1028,1009,1003,977,866,108,905,912,26
1077,1101,1023,1014,1008,976,893,107,864,902,26
1076,1100,1018,1009,1002,983,903,109,843,899,27
1073,1090,1021,1010,1008,984,923,109,814,904,27
1072,1093,1025,1009,1008,981,933,123,778,902,28
1078,1095,1024,1010,1009,977,938,133,741,899,28
1070,1095,1020,1009,1009,976,930,144,712,901,28
1061,1087,1015,1005,1006,980,953,157,662,901,29
1072,1095,1014,1007,1012,983,957,197,593,911,29
1066,1095,1024,1016,1007,979,978,242,534,902,29
1076,1087,1016,1008,1008,986,994,283,478,909,30
1066,1086,1025,1008,1006,982,987,330,428,922,30
1056,1083,1016,1011,1004,982,988,392,366,899,31
1062,1092,1015,1007,1006,982,998,462,314,889,31
1061,1086,1014,1005,1005,979,994,502,288,877,31
1054,1085,1011,1004,1003,987,1007,587,248,880,31
1066,1083,1011,1004,1003,981,1001,650,214,880,32
1048,1079,1007,1010,1002,983,1003,697,194,883,32
1060,1083,1015,1000,1005,983,1010,740,176,878,32
1063,1088,1020,1007,1004,989,1003,769,167,873,32
1073,1088,1020,1010,1004,988,1010,788,152,870,33
1066,1090,1024,1008,1004,984,1015,835,137,864,33
1069,1087,1023,1014,1004,986,1015,867,128,844,33
1084,1086,1020,1012,1006,994,1001,892,115,830,34
1071,1099,1026,1018,1004,996,1011,908,112,817,34
1071,1094,1023,1011,1007,998,1018,915,105,804,34
1078,1082,1020,1009,1006,993,1018,919,103,804,35
1075,1101,1021,1009,1000,989,1012,924,107,762,35
1069,1087,1023,1016,1006,991,1020,927,105,744,35
1081,1090,1022,1012,1004,994,1016,941,103,733,35
1075,1096,1021,1013,1002,997,1013,943,103,713,36
1076,1095,1023,1014,1006,998,1013,947,114,684,36
1070,1095,1022,1013,1004,990,1003,957,115,639,36
1085,1101,1027,1016,1007,990,1022,965,128,572,37
1084,1102,1026,1018,1005,993,1022,974,142,522,37
1077,1105,1025,1021,1007,994,1020,976,146,472,37
1078,1101,1022,1009,1004,990,1020,978,153,456,38
1086,1109,1024,1019,1007,993,1021,985,170,432,38
1088,1094,1027,1013,1004,998,1018,982,184,402,38
1080,1100,1027,1016,1008,1001,1027,1000,207,354,38
1083,1097,1029,1020,1008,998,1020,988,226,302,38
1085,1096,1028,1014,1014,996,1026,990,261,250,39
1078,1096,1022,1012,1006,994,1025,994,283,224,39
1081,1100,1020,1015,1008,1001,1022,1002,312,197,39
1081,1108,1030,1013,1006,1000,1025,1001,374,145,40
1080,1107,1033,1015,1007,998,1016,1000,376,134,40
1076,1106,1039,1013,1008,1000,1028,1001,396,126,40
1087,1106,1030,1011,1010,1000,1037,1003,412,114,40
1079,1100,1029,1012,1008,1000,1032,1001,391,114,41
1084,1103,1027,1015,1007,1000,1027,1002,408,113,41
1086,1102,1031,1013,1007,997,1023,1003,465,77,41
1083,1096,1027,1018,1010,990,1026,994,496,71,41
1080,1099,1025,1015,1002,1001,1027,1010,512,77,41
1084,1106,1028,1016,1009,1000,1026,1015,547,63,42
1084,1109,1022,1019,1009,982,1028,1015,611,42,42
1086,1106,1021,1017,1010,998,1025,1015,639,29,42
1088,1106,1028,1011,1010,1002,1031,1015,697,19,42
1090,1108,1035,1019,1012,1003,1035,1019,734,16,43
1083,1106,1030,1022,1011,1004,1037,1023,774,14,43
1085,1105,1025,1016,1008,996,1031,1017,794,8,43
1084,1101,1023,1015,1008,998,1033,1019,811,-4,44
1096,1110,1030,1017,1009,1003,1033,1017,821,8,44
1094,1114,1026,1019,1014,1002,1036,1025,871,3,44
1106,1115,1029,1024,1008,1001,1040,1013,883,9,45
1081,1105,1027,1020,1015,1003,1035,1015,900,9,45
1098,1112,1024,1016,1010,1003,1038,1019,908,14,46
1099,1112,1022,1018,1013,1003,1035,1021,916,19,46
1094,1108,1026,1019,1010,1006,1036,1023,919,17,46
1096,1109,1037,1027,1014,1000,1033,1021,930,25,46
1092,1106,1029,1013,1009,1003,1037,1018,935,25,46
1096,1108,1028,1020,1009,997,1038,1019,934,30,47
1101,1107,1030,1016,1012,1000,1037,1013,943,46,47
1105,1110,1031,1020,1010,993,1033,1017,943,48,47
1100,1115,1035,1015,1009,995,1027,1017,950,69,47
1101,1116,1035,1022,1004,995,1026,1013,953,87,48
1093,1113,1026,1035,1006,993,1042,1025,971,153,48
1107,1112,1034,1024,1014,997,1036,1015,974,203,48
1099,1107,1031,1017,1012,998,1038,1017,983,208,49
1093,1105,1028,1021,1009,991,1035,1018,982,233,49
1094,1108,1030,1022,1008,995,1045,1022,979,244,49
1094,1107,1032,1021,1011,1000,1032,1015,979,257,49
1098,1110,1028,1022,1010,996,1036,1015,983,262,49
1113,1103,1033,1020,1008,981,1033,1017,983,265,49
1101,1103,1032,1021,1009,988,1037,1021,985,263,49
1106,1108,1030,1020,1009,993,1035,1019,983,265,49
1099,1107,1030,1019,1014,996,1028,1017,985,260,49
1094,1105,1028,1024,1009,995,1041,1021,983,234,49
1098,1105,1030,1017,1010,993,1038,1021,984,216,49
1098,1106,1026,1018,1008,998,1037,1026,970,155,49
1090,1101,1026,1016,1008,995,1027,1022,967,80,48
1096,1103,1035,1014,1015,1002,1035,1014,947,51,48
1098,1102,1034,1024,1012,1004,1037,1022,938,29,48
1087,1102,1029,1015,1010,1006,1055,1021,910,12,47
1087,1089,1029,1008,1006,1006,1041,1029,902,17,47
1098,1089,1033,1024,1012,1005,1032,1025,838,4,46
1103,1097,1037,1031,1014,1011,1042,1029,807,8,45
1105,1095,1042,1022,1013,1008,1036,1022,735,1,45
1100,1094,1038,1024,1012,1010,1035,1017,656,33,44
1106,1094,1044,1025,1007,1008,1040,1018,574,45,44
1123,1109,1045,1033,1012,1004,1037,1011,451,92,43
1118,1108,1045,1030,1015,1005,1033,1013,367,153,43
1124,1108,1049,1031,1015,1006,1035,1000,230,300,42
1135,1106,1047,1033,1013,1003,1032,984,142,506,41
1127,1113,1051,1033,1019,1008,1020,965,111,679,40
1135,1107,1057,1032,1012,1004,1035,944,102,783,39
1129,1110,1059,1040,1016,1005,1037,916,110,839,39
1151,1115,1059,1038,1016,997,1031,902,116,867,38
1148,1127,1059,1041,1018,997,1028,854,135,891,37
1150,1128,1059,1039,1017,1000,1026,752,175,911,36
1160,1131,1069,1041,1016,1001,1018,616,238,928,35
1150,1118,1065,1037,1016,996,1015,429,333,930,35
1145,1114,1055,1036,1015,1004,1003,287,489,938,34
1137,1123,1058,1033,1011,995,982,202,597,936,33
1135,1120,1052,1032,1027,993,967,146,724,935,32
1129,1099,1051,1032,1015,987,938,129,800,953,32
1115,1116,1051,1028,1024,989,929,108,864,944,31
1123,1114,1056,1034,1011,993,908,103,911,944,30
1135,1126,1062,1032,1012,990,898,105,914,954,30
1133,1096,1058,1032,1016,993,890,107,929,949,30
1128,1085,1050,1030,1015,990,873,108,946,956,29
1139,1114,1056,1030,1012,996,849,119,953,957,29
1143,1121,1057,1030,1012,986,815,123,948,941,29
1143,1122,1058,1035,1012,987,791,130,943,938,28
1161,1119,1057,1034,1014,981,781,124,950,935,28
1155,1120,1058,1037,1013,986,748,129,956,930,28
1150,1113,1065,1034,1013,984,724,133,946,932,27
1154,1118,1059,1033,1012,983,619,162,950,922,27
1169,1129,1064,1041,1012,979,424,227,969,925,26
1173,1132,1066,1051,1012,969,310,281,964,919,26
1175,1140,1065,1039,1011,968,251,332,965,915,25
1178,1133,1070,1041,1012,967,202,403,980,917,25
1185,1145,1066,1045,1011,962,164,456,976,915,24
1175,1146,1073,1041,1013,958,133,552,976,930,24
1193,1141,1078,1051,1013,950,108,667,979,920,23
1197,1148,1076,1046,1007,941,95,763,985,927,23
1207,1159,1080,1054,1008,931,99,838,982,917,22
1210,1151,1078,1054,1005,918,103,874,987,917,22
1206,1158,1082,1048,1012,910,110,916,987,915,21
1209,1161,1087,1049,1011,906,133,937,992,936,21
1226,1172,1077,1040,1006,877,155,951,997,923,20
1237,1180,1084,1044,1012,863,165,962,996,928,19
1228,1165,1094,1053,1007,841,180,973,998,928,19
1230,1174,1087,1051,1007,779,229,980,1005,925,18
1236,1179,1092,1052,1011,683,295,986,997,932,17
1227,1175,1093,1055,1005,614,346,994,1005,946,17
1229,1175,1094,1056,1010,524,414,998,1008,941,16
1243,1165,1094,1054,1012,361,587,1001,1015,956,16
1241,1178,1092,1052,1010,241,698,1006,1014,948,15
1232,1182,1088,1050,1000,164,831,1015,1016,954,14
1248,1182,1093,1053,1008,120,910,1019,1012,956,14
1244,1182,1088,1057,1000,103,961,1014,1012,956,13
1239,1177,1089,1049,991,95,994,1021,1010,948,12
1243,1177,1095,1049,982,112,1008,1019,1017,953,11
1232,1168,1086,1046,961,122,1018,1021,1021,951,10
1189,1146,1076,1054,952,142,1045,1060,1065,1016,10
1197,1152,1075,1042,943,147,1046,1059,1057,1006,9
1202,1155,1079,1051,938,163,1052,1054,1058,1011,9
1202,1158,1087,1043,900,200,1050,1059,1060,1019,8
1211,1149,1074,1048,791,312,1059,1060,1055,1012,8
1196,1157,1075,1039,614,488,1057,1060,1056,1011,7
1196,1166,1075,1044,499,611,1065,1064,1065,1014,6
1200,1158,1076,1041,447,661,1062,1064,1065,1011,6
1187,1146,1070,1031,371,728,1061,1059,1060,1017,5
1181,1142,1066,1033,284,810,1057,1060,1057,1027,5
1166,1128,1059,1029,203,892,1059,1056,1056,1012,4
1173,1138,1058,1022,171,910,1065,1055,1055,1004,4
1170,1136,1054,1029,162,924,1060,1055,1052,995,3
1166,1132,1058,1020,158,935,1054,1055,1051,1003,3
1166,1126,1058,1016,141,947,1059,1055,1047,1000,2
