968,1027,975,950,534,515,986,993,967,888,0
1135,1110,1047,1020,130,951,1060,1051,1050,1000,2
1146,1121,1044,1009,125,954,1060,1054,1056,1006,2
1143,1121,1044,1010,126,955,1062,1055,1053,1004,2
1139,1123,1042,1005,129,955,1060,1056,1055,1008,2
1138,1118,1046,1007,128,957,1061,1060,1066,1004,2
1130,1110,1041,1005,130,959,1061,1058,1055,1011,2
1115,1108,1032,992,123,958,1062,1066,1057,1011,1
1081,1081,1015,982,123,954,1061,1056,1069,1025,1
1090,1077,1010,973,118,955,1059,1067,1070,1025,1
1090,1086,1018,970,112,961,1057,1066,1066,1035,0
1084,1080,1018,972,114,966,1061,1060,1069,1033,0
1080,1077,1014,972,115,961,1064,1063,1070,1033,0
1072,1069,1014,966,112,970,1059,1063,1070,1056,0
1081,1074,1014,962,104,973,1055,1062,1066,1030,0
1081,1072,1017,959,105,972,1057,1058,1061,1021,0
1087,1072,1017,967,106,969,1056,1056,1057,1017,0
1075,1068,1012,948,102,974,1065,1063,1058,1009,-1
1075,1069,1014,943,99,973,1062,1056,1064,1016,-1
1075,1069,1011,946,104,977,1061,1066,1058,1017,-1
1078,1072,1013,942,106,974,1061,1066,1061,1027,-2
1070,1066,1012,940,106,973,1061,1059,1065,1016,-2
1072,1073,1019,924,108,974,1060,1064,1065,1022,-2
1062,1069,1011,901,104,982,1054,1059,1056,1024,-2
1063,1066,1009,893,126,980,1060,1056,1066,1017,-3
1069,1070,1010,866,126,994,1061,1060,1066,1019,-3
1073,1072,1010,840,148,986,1057,1059,1060,1016,-4
1064,1059,1007,817,150,974,1059,1059,1065,1021,-4
1071,1069,1010,794,160,988,1060,1055,1058,1012,-4
1069,1070,1008,767,167,989,1056,1054,1058,1014,-5
1068,1067,1015,755,181,987,1059,1060,1065,1022,-5
1072,1066,1009,728,192,987,1055,1054,1057,998,-5
1075,1062,1004,716,211,984,1054,1054,1057,1021,-6
1065,1064,1008,702,209,990,1057,1066,1062,1021,-6
1069,1061,1009,677,224,990,1057,1055,1056,1009,-6
1066,1056,1004,621,261,991,1071,1054,1050,1016,-7
1065,1059,1003,573,310,994,1054,1054,1058,1016,-7
1063,1064,991,489,378,993,1052,1051,1056,1009,-7
1043,1054,997,392,469,984,1057,1052,1053,1003,-8
1055,1060,996,313,585,997,1054,1054,1048,1019,-8
1053,1056,987,252,667,1003,1062,1056,1062,1014,-9
1054,1064,994,202,747,995,1054,1055,1053,1008,-9
1057,1063,988,189,769,1000,1055,1059,1051,1006,-10
1061,1060,985,177,790,998,1057,1050,1048,1012,-10
1060,1057,983,156,824,996,1057,1050,1051,1004,-10
1057,1069,977,139,849,993,1064,1056,1075,1008,-11
1060,1067,974,114,877,1003,1061,1059,1055,1011,-11
1058,1066,972,113,890,1002,1054,1052,1051,1008,-11
1066,1062,955,94,905,994,1060,1054,1057,1014,-12
1073,1069,935,76,918,1006,1057,1052,1055,1006,-12
1076,1077,919,75,931,994,1059,1058,1061,1016,-13
1080,1082,906,74,933,1005,1057,1059,1057,1008,-13
1077,1077,907,73,934,1002,1064,1056,1053,1009,-13
1078,1075,903,70,936,1004,1064,1059,1058,1011,-14
1076,1074,893,69,936,1008,1066,1058,1057,1017,-14
1088,1068,871,75,942,1006,1062,1066,1055,1011,-14
1078,1068,862,75,953,1005,1059,1058,1055,1011,-14
1076,1068,854,75,948,1012,1061,1056,1057,1003,-14
1083,1069,830,69,953,1003,1060,1058,1055,1014,-15
1073,1064,821,73,956,1002,1062,1042,1050,1009,-15
1068,1064,745,83,962,1006,1062,1051,1051,1011,-15
1085,1064,644,102,980,1003,1059,1052,1058,1000,-15
1071,1064,552,136,976,1002,1056,1064,1043,1000,-16
1075,1066,485,159,977,1002,1046,1048,1050,996,-16
1073,1064,413,210,981,1004,1048,1044,1041,991,-17
1073,1073,351,265,986,1002,1051,1046,1042,990,-17
1076,1059,285,346,991,1003,1048,1056,1037,974,-17
1086,1063,223,457,997,1003,1046,1044,1028,977,-18
1080,1047,196,542,1000,1009,1048,1044,1043,993,-18
1084,1063,178,609,1002,1008,1045,1044,1042,993,-18
1083,1060,164,692,1005,1012,1046,1044,1042,995,-19
1092,1059,137,752,1008,1009,1052,1046,1043,1003,-19
1095,1051,130,800,1007,1010,1055,1047,1044,987,-20
1102,1050,123,839,1012,1010,1052,1044,1048,991,-20
1094,1043,119,855,1015,1011,1057,1042,1039,983,-21
1109,1035,107,889,1011,1011,1050,1046,1035,985,-21
1103,1008,106,915,1010,1012,1051,1042,1037,988,-22
1115,990,101,933,1012,997,1066,1042,1038,978,-22
1114,976,104,939,1013,1009,1048,1050,1035,990,-22
1107,945,112,942,1003,1009,1045,1042,1034,983,-23
1107,893,117,959,1015,1012,1051,1047,1038,978,-23
1095,866,154,969,1013,1011,1046,1048,1035,983,-23
1105,778,156,977,1020,1010,1062,1048,1042,990,-24
1105,691,204,987,1016,1009,1047,1043,1041,982,-24
1103,646,226,985,1016,1005,1048,1042,1037,983,-25
1099,569,274,1000,1019,1010,1050,1044,1041,991,-25
1096,517,322,1007,1016,1011,1056,1034,1051,988,-25
1101,471,364,1014,1019,1015,1055,1047,1044,995,-26
1116,420,421,1015,1016,1005,1064,1054,1047,995,-26
1107,386,447,1012,1016,1011,1057,1051,1042,991,-26
1107,374,472,1016,1016,1013,1055,1054,1046,996,-27
1093,336,534,1016,1013,1012,1048,1041,1028,983,-27
1083,310,583,1016,1017,1008,1067,1041,1039,991,-27
1091,298,603,1013,1012,1010,1054,1039,1034,985,-27
1085,260,667,1020,1016,1008,1054,1039,1037,980,-27
1063,242,755,1034,1016,1011,1054,1043,1034,996,-28
1085,207,805,1030,1016,1005,1050,1048,1046,993,-28
1065,199,824,1031,1019,1008,1060,1051,1052,1008,-29
1043,178,883,1029,1016,1010,1056,1050,1044,985,-29
1021,154,923,1036,1015,1011,1055,1050,1052,1003,-30
988,145,945,1033,1018,1012,1050,1044,1048,993,-30
957,138,956,1032,1016,1009,1054,1047,1044,1003,-31
928,142,961,1030,1019,1009,1052,1051,1047,1012,-31
898,141,977,1033,1020,1017,1062,1044,1052,1008,-31
851,152,986,1030,1017,1002,1064,1050,1051,1009,-32
804,147,998,1040,1017,1008,1056,1051,1044,1004,-32
724,165,1003,1037,1018,1011,1059,1046,1043,1003,-32
647,173,998,1027,1017,1016,1065,1042,1038,1000,-33
518,207,1010,1034,1016,1009,1057,1047,1038,1008,-33
433,243,1024,1036,1016,1012,1048,1044,1042,998,-33
337,290,1022,1032,1016,1008,1055,1050,1046,1004,-34
274,332,1030,1039,1016,1009,1057,1046,1042,995,-34
217,396,1031,1036,1013,1022,1047,1042,1044,1006,-34
159,495,1039,1038,1016,1010,1050,1043,1044,998,-35
112,600,1040,1034,1016,1005,1059,1044,1041,998,-35
93,678,1042,1036,1016,1011,1041,1047,1046,1000,-35
81,731,1043,1034,1016,1012,1050,1042,1044,1000,-36
85,773,1045,1038,1017,1009,1046,1051,1039,1001,-36
78,786,1045,1037,1018,1009,1047,1048,1041,998,-36
79,815,1048,1038,1019,1010,1050,1046,1050,991,-37
84,842,1045,1036,1016,1011,1051,1051,1046,998,-37
77,851,1047,1039,1019,1008,1052,1043,1032,1000,-37
48,884,1051,1048,1019,1013,1054,1050,1044,1001,-37
70,945,1057,1039,1016,1010,1057,1060,1051,1003,-38
84,977,1054,1038,1018,1010,1065,1054,1064,1008,-38
85,977,1052,1042,1013,1016,1056,1052,1055,1006,-39
91,992,1054,1043,1013,1010,1055,1038,1050,1012,-39
91,997,1046,1049,1018,1009,1060,1052,1038,1017,-39
86,1005,1056,1042,1012,1008,1057,1054,1053,1014,-39
85,1030,1064,1044,1016,1015,1052,1050,1053,1011,-40
116,1046,1057,1038,1016,1010,1056,1052,1057,1016,-40
125,1061,1060,1042,1017,1009,1054,1052,1062,1014,-40
153,1080,1063,1040,1015,1010,1055,1055,1060,1021,-41
163,1087,1061,1043,1013,1020,1056,1059,1058,1016,-41
222,1099,1065,1046,1016,1016,1060,1063,1066,1022,-41
234,1093,1063,1042,1016,1010,1066,1062,1065,1029,-42
234,1093,1064,1040,1012,1006,1062,1059,1057,1017,-42
234,1089,1060,1034,1016,1008,1061,1056,1056,1016,-42
237,1096,1058,1045,1016,1004,1054,1050,1051,1006,-42
248,1080,1060,1033,1015,1009,1052,1054,1044,1004,-42
264,1099,1059,1042,1016,1010,1046,1052,1052,1011,-42
299,1101,1058,1039,1016,1008,1047,1058,1052,1022,-43
334,1101,1073,1040,1020,1006,1057,1052,1052,998,-43
341,1105,1060,1041,1016,1008,1069,1054,1047,1012,-43
347,1102,1060,1048,1016,1008,1051,1054,1052,998,-43
351,1101,1063,1039,1013,1006,1051,1051,1048,1000,-43
338,1110,1063,1038,1016,1005,1051,1052,1051,1003,-43
327,1105,1058,1043,1017,1002,1054,1042,1053,1004,-43
327,1105,1062,1042,1017,1011,1055,1052,1052,1012,-43
315,1105,1067,1040,1018,1010,1054,1050,1048,1008,-43
247,1096,1059,1039,1016,1009,1055,1063,1056,1008,-43
180,1085,1061,1044,1009,1011,1056,1058,1048,1006,-42
116,1050,1060,1040,1015,1009,1051,1055,1055,1019,-42
98,1034,1061,1049,1018,1017,1057,1055,1065,1038,-41
65,990,1063,1054,1017,1012,1060,1063,1071,1025,-40
76,955,1058,1054,1019,1022,1054,1056,1062,1025,-39
72,904,1071,1051,1013,1020,1062,1062,1074,1030,-39
70,884,1068,1054,1016,1022,1066,1066,1074,1033,-38
85,772,1059,1052,1016,1019,1069,1059,1075,1040,-38
144,543,1052,1057,1018,1016,1069,1064,1074,1035,-37
228,404,1053,1053,1020,1020,1072,1048,1071,1033,-36
426,252,1038,1052,1022,1017,1065,1058,1065,1025,-35
645,181,1025,1048,1016,1019,1070,1066,1073,1037,-34
892,154,993,1050,1016,1016,1065,1066,1074,1032,-33
1020,147,971,1055,1018,1024,1070,1070,1075,1038,-32
1063,158,959,1057,1017,1022,1070,1066,1071,1037,-32
1105,168,923,1055,1017,1027,1072,1068,1079,1038,-31
1122,188,851,1051,1016,1020,1071,1075,1064,1046,-30
1135,220,748,1048,1016,1029,1075,1072,1088,1042,-29
1140,292,594,1041,1015,1027,1070,1068,1073,1032,-28
1150,376,463,1036,1015,1024,1069,1071,1084,1040,-27
1152,523,326,1021,1019,1030,1071,1075,1082,1043,-26
1157,743,193,1018,1016,1025,1074,1070,1075,1035,-25
1165,922,147,978,1016,1025,1071,1064,1067,1033,-24
1168,1018,112,957,1016,1025,1087,1070,1067,1033,-23
1176,1094,118,925,1016,1024,1074,1060,1074,1038,-23
1147,1100,139,869,1016,1026,1074,1070,1082,1043,-22
1140,1126,146,780,1016,1029,1075,1075,1082,1046,-21
1138,1119,171,676,1017,1027,1079,1075,1093,1053,-20
1144,1126,211,520,1013,1025,1079,1082,1094,1056,-19
1135,1127,303,345,1004,1027,1097,1082,1092,1066,-19
1136,1125,469,187,995,1020,1082,1078,1098,1066,-18
1131,1131,652,120,984,1016,1086,1083,1097,1063,-17
1135,1133,802,94,975,1024,1084,1082,1091,1058,-16
1128,1129,921,92,951,1020,1082,1078,1100,1066,-15
1127,1132,967,105,934,1020,1086,1068,1094,1066,-14
1132,1133,991,108,920,1019,1086,1082,1092,1067,-13
1131,1136,1008,125,888,1022,1086,1088,1112,1067,-12
1147,1139,1025,167,828,1015,1082,1084,1100,1067,-12
1137,1138,1032,215,756,1015,1082,1080,1111,1067,-11
1138,1142,1033,281,650,1013,1089,1089,1112,1080,-10
1139,1142,1034,392,494,1011,1087,1095,1106,1085,-9
1139,1142,1046,543,350,1011,1092,1091,1110,1079,-9
1139,1138,1040,671,245,1002,1087,1087,1110,1082,-8
1136,1149,1045,793,182,1006,1085,1084,1105,1088,-7
1129,1142,1047,852,153,1008,1080,1092,1110,1085,-7
1140,1149,1049,893,136,1006,1089,1092,1115,1088,-6
1136,1145,1045,942,122,996,1089,1095,1096,1084,-6
1142,1144,1051,962,117,997,1086,1095,1108,1084,-5
1143,1154,1049,979,112,988,1084,1087,1111,1069,-4
1143,1149,1037,996,119,991,1085,1088,1105,1076,-4
1147,1149,1045,998,120,976,1085,1092,1107,1064,-3
1152,1159,1057,1010,128,975,1084,1085,1115,1082,-2
1159,1153,1053,1021,134,964,1087,1093,1108,1061,-2
1219,1195,1084,1044,162,951,1079,1088,1098,1043,-1
1222,1204,1081,1044,187,917,1079,1082,1101,1056,-1
1227,1204,1086,1046,224,882,1082,1087,1101,1053,0
1229,1207,1086,1051,253,857,1080,1084,1101,1061,0
1229,1204,1090,1054,276,832,1081,1084,1096,1059,0
1227,1206,1091,1057,306,795,1084,1087,1085,1055,0
1234,1210,1099,1057,408,704,1091,1083,1096,1053,1
1247,1214,1092,1056,540,571,1074,1082,1088,1051,1
1233,1213,1096,1059,648,467,1071,1079,1093,1051,2
1230,1207,1097,1061,700,415,1074,1080,1092,1048,3
1230,1207,1095,1058,733,373,1074,1079,1087,1045,3
1240,1204,1096,1063,767,349,1066,1075,1084,1053,3
1227,1199,1095,1051,798,316,1067,1085,1084,1046,4
1222,1218,1096,1061,852,262,1069,1076,1088,1046,4
1239,1213,1100,1059,885,233,1066,1076,1083,1037,4
1228,1204,1090,1061,910,211,1052,1075,1084,1046,5
1232,1205,1089,1056,924,196,1062,1075,1082,1042,5
1236,1206,1084,1055,927,193,1066,1076,1079,1035,5
1226,1201,1083,1057,923,198,1069,1074,1096,1033,6
1220,1204,1084,1054,914,197,1056,1067,1071,1009,6
1191,1184,1075,1045,871,238,1052,1066,1069,1024,5
1188,1181,1074,1035,807,298,1069,1056,1060,1016,5
1187,1181,1081,1055,749,357,1056,1064,1055,1008,5
1197,1179,1082,1044,713,399,1057,1066,1064,1011,5
1200,1200,1078,1051,673,438,1056,1041,1061,1003,5
1193,1179,1077,1040,469,641,1054,1058,1056,1012,4
1172,1170,1065,1034,367,733,1056,1062,1056,1012,4
1177,1173,1072,1041,345,750,1067,1056,1056,998,3
1183,1182,1071,1040,354,756,1060,1058,1052,998,3
1184,1177,1068,1036,371,729,1055,1058,1047,1000,3
1178,1177,1065,1034,378,721,1056,1058,1052,1001,3
1178,1177,1065,1037,401,696,1051,1051,1048,1008,3
1181,1174,1071,1039,435,672,1057,1055,1048,1001,3
1170,1171,1070,1035,449,655,1055,1052,1053,1001,4
1182,1170,1068,1039,502,599,1055,1056,1046,1006,4
1170,1168,1054,1031,542,538,1051,1043,1048,995,4
1172,1171,1070,1033,584,513,1052,1052,1048,993,4
1170,1167,1059,1030,592,497,1055,1054,1051,1001,4
1172,1167,1072,1033,600,497,1043,1054,1052,993,4
1172,1162,1074,1031,608,488,1051,1055,1050,998,4
1168,1166,1062,1035,660,436,1051,1052,1052,991,5
1169,1167,1068,1049,679,423,1051,1051,1053,996,5
1168,1172,1067,1036,684,421,1052,1052,1046,995,5
1165,1162,1066,1035,685,425,1050,1051,1051,988,5
1160,1165,1069,1034,693,415,1052,1047,1046,1001,5
1159,1168,1068,1036,693,414,1046,1044,1050,1001,5
1162,1162,1065,1039,689,415,1050,1051,1047,991,5
1166,1157,1069,1035,685,423,1051,1051,1047,993,5
1162,1159,1064,1029,672,429,1047,1055,1043,991,5
1158,1151,1062,1030,641,453,1043,1048,1044,988,5
1158,1167,1064,1030,615,475,1054,1044,1044,985,4
1157,1160,1061,1027,597,502,1047,1042,1042,987,4
1158,1151,1058,1032,542,551,1043,1043,1037,985,4
1150,1159,1058,1025,517,584,1048,1048,1039,982,4
1147,1154,1059,1026,514,585,1046,1043,1038,970,4
1152,1152,1062,1026,510,582,1046,1043,1037,977,4
1152,1157,1059,1022,526,585,1048,1043,1042,974,4
1150,1151,1060,1027,515,581,1043,1050,1034,974,4
1148,1147,1061,1026,521,580,1046,1042,1030,969,4
1143,1147,1056,1021,519,584,1046,1039,1017,967,4

